000 9000-000.bmp,9000,0,10,10,1
000 9000-000.bmp,0,0,50,93,1
002 000-001.bmp,0,1,49,93,1
003 000-002.bmp,0,2,48,92,1
004 000-003.bmp,0,3,48,92,1
005 000-004.bmp,0,4,48,92,1
006 000-005.bmp,0,5,49,92,1
007 000-006.bmp,0,6,50,93,1
008 005-000.bmp,5,0,15,92,1
009 006-000.bmp,6,0,11,76,1
010 011-000.bmp,11,0,47,90,1
011 011-001.bmp,11,1,52,80,1
012 011-002.bmp,11,2,52,74,1
013 020-000.bmp,20,0,34,90,1
014 020-001.bmp,20,1,34,91,1
015 020-002.bmp,20,2,34,92,1
016 020-003.bmp,20,3,34,91,1
017 020-004.bmp,20,4,34,90,1
018 020-005.bmp,20,5,34,91,1
019 020-006.bmp,20,6,34,92,1
020 020-007.bmp,20,7,34,91,1
021 021-000.bmp,21,0,51,93,1
022 021-001.bmp,21,1,51,92,1
023 021-002.bmp,21,2,51,91,1
024 021-003.bmp,21,3,51,90,1
025 030-000.bmp,30,0,42,91,1
026 030-001.bmp,30,1,42,91,1
027 030-002.bmp,30,2,39,93,1
028 030-003.bmp,30,3,39,91,1
029 030-004.bmp,30,4,39,88,1
030 030-005.bmp,30,5,42,91,1
031 035-000.bmp,35,0,45,91,1
032 041-000.bmp,41,0,61,97,1
033 041-001.bmp,41,1,61,97,1
034 041-002.bmp,41,2,61,97,1
035 041-003.bmp,41,3,61,96,1
036 041-004.bmp,41,4,61,96,1
037 043-000.bmp,43,0,48,97,1
038 050-000.bmp,50,0,16,93,1
039 053-000.bmp,53,0,23,74,1
040 056-000.bmp,56,0,12,95,1
041 060-000.bmp,60,0,43,95,1
042 200-000.bmp,200,0,50,93,1
043 200-001.bmp,200,1,49,93,1
044 200-002.bmp,200,2,48,93,1
045 200-003.bmp,200,3,49,93,1
046 210-001.bmp,210,1,31,93,1
047 210-002.bmp,210,2,23,116,1
048 210-003.bmp,210,3,19,100,1
049 210-004.bmp,210,4,19,92,0
050 210-005.bmp,210,5,19,92,1
051 210-006.bmp,210,6,19,91,1
052 210-007.bmp,210,7,23,85,1
053 210-008.bmp,210,8,23,85,1
054 210-009.bmp,210,9,15,92,1
055 220-000.bmp,220,0,63,86,1
056 220-001.bmp,220,1,63,86,1
057 220-002.bmp,220,2,74,93,1
058 220-003.bmp,220,3,68,117,1
059 220-004.bmp,220,4,36,121,1
060 220-005.bmp,220,5,17,99,1
061 220-006.bmp,220,6,11,69,1
062 220-007.bmp,220,7,11,69,1
063 220-008.bmp,220,8,10,69,1
064 221-000.bmp,221,0,18,105,1
065 221-001.bmp,221,1,19,104,1
066 300-000.bmp,300,0,51,74,1
067 300-001.bmp,300,1,49,74,1
068 300-002.bmp,300,2,51,74,1
069 310-000.bmp,310,0,21,75,1
070 310-002.bmp,310,2,24,104,1
071 310-003.bmp,310,3,24,104,1
072 310-004.bmp,310,4,33,92,1
073 310-005.bmp,310,5,49,77,1
074 310-001.bmp,310,1,23,77,1
075 320-000.bmp,320,0,52,74,1
076 320-001.bmp,320,1,20,75,1
077 320-002.bmp,320,2,15,72,1
078 320-003.bmp,320,3,15,72,1
079 320-004.bmp,320,4,34,72,1
080 320-005.bmp,320,5,34,72,1
081 320-006.bmp,320,6,16,72,1
082 400-000.bmp,400,0,61,97,1
083 400-001.bmp,400,1,65,93,1
084 400-002.bmp,400,2,39,95,1
085 400-004.bmp,400,4,40,96,1
086 410-000.bmp,410,0,10,92,1
087 410-001.bmp,410,1,17,117,1
088 410-002.bmp,410,2,17,117,1
089 410-003.bmp,410,3,32,111,1
090 410-004.bmp,410,4,32,96,1
091 410-005.bmp,410,5,10,93,1
092 420-000.bmp,420,0,47,115,1
093 420-001.bmp,420,1,24,112,1
094 420-002.bmp,420,2,51,82,1
095 420-003.bmp,420,3,51,76,1
096 420-004.bmp,420,4,23,98,1
097 500-000.bmp,500,0,54,85,1
098 500-001.bmp,500,1,55,98,1
099 500-002.bmp,500,2,60,90,1
100 505-000.bmp,505,0,26,85,1
101 505-001.bmp,505,1,16,90,1
102 505-002.bmp,505,2,15,90,1
103 505-003.bmp,505,3,14,85,1
104 505-004.bmp,505,4,11,84,1
105 510-000.bmp,510,0,53,94,1
106 600-000.bmp,600,0,49,87,1
107 600-001.bmp,600,1,15,92,1
108 600-002.bmp,600,2,25,87,1
109 600-003.bmp,600,3,28,87,1
110 600-004.bmp,600,4,30,87,1
111 600-005.bmp,600,5,55,85,1
112 600-006.bmp,600,6,54,89,1
113 605-000.bmp,605,0,12,97,1
114 605-001.bmp,605,1,22,91,1
115 605-002.bmp,605,2,30,91,1
116 606-000.bmp,606,0,47,90,1
117 606-001.bmp,606,1,52,74,1
118 610-001.bmp,610,1,58,98,1
119 610-000.bmp,610,0,56,86,1
120 610-002.bmp,610,2,28,128,1
121 610-003.bmp,610,3,26,95,1
122 610-004.bmp,610,4,24,80,1
123 610-005.bmp,610,5,24,80,1
124 610-006.bmp,610,6,24,80,1
125 610-007.bmp,610,7,25,91,1
126 625-000.bmp,625,0,58,93,1
127 625-001.bmp,625,1,57,93,1
128 626-000.bmp,626,0,61,96,1
129 626-001.bmp,626,1,60,96,1
130 700-000.bmp,700,0,62,87,1
131 700-001.bmp,700,1,41,105,1
132 800-000.bmp,800,0,36,77,1
133 800-001.bmp,800,1,46,80,1
134 800-002.bmp,800,2,46,80,1
135 801-001.bmp,801,1,48,81,1
136 801-002.bmp,801,2,48,81,1
137 801-003.bmp,801,3,50,81,1
138 801-004.bmp,801,4,50,81,1
139 801-006.bmp,801,6,30,117,1
140 801-009.bmp,801,9,17,84,1
141 801-010.bmp,801,10,17,70,1
142 801-011.bmp,801,11,17,70,1
143 820-000.bmp,820,0,76,91,1
144 830-000.bmp,830,0,60,100,1
145 830-001.bmp,830,1,17,70,1
146 1000-000.bmp,1000,0,45,90,1
147 1000-001.bmp,1000,1,49,87,1
148 1020-000.bmp,1020,0,37,70,1
149 1020-001.bmp,1020,1,38,69,1
150 1030-000.bmp,1030,0,40,88,1
151 1030-001.bmp,1030,1,42,77,1
152 1030-002.bmp,1030,2,39,57,1
152 1030-002.bmp,1050,0,40,34,"1	;clone of 152"
154 1050-001.bmp,1050,1,43,26,1
155 1055-000.bmp,1055,0,39,45,1
156 1085-000.bmp,1085,0,61,97,1
157 2000-000.bmp,2000,0,16,47,1
158 2010-000.bmp,2010,0,20,9,1
159 2010-001.bmp,2010,1,17,10,1
160 2010-002.bmp,2010,2,22,10,1
161 2010-003.bmp,2010,3,17,10,1
162 2010-004.bmp,2010,4,18,8,1
163 2010-005.bmp,2010,5,18,8,1
164 2010-006.bmp,2010,6,21,5,1
165 2010-007.bmp,2010,7,16,8,1
166 2030-000.bmp,2030,0,28,24,1
167 2030-001.bmp,2030,1,23,20,1
168 2030-002.bmp,2030,2,5,28,1
169 2030-003.bmp,2030,3,22,23,1
170 2030-004.bmp,2030,4,28,5,1
171 2030-005.bmp,2030,5,21,22,1
172 2030-006.bmp,2030,6,24,28,1
173 2030-007.bmp,2030,7,20,21,1
